,,,,,,,,,Goals,,,,,Expected,,,,Launched,,,Passes,,,,Goal Kicks,,,Crosses,,,Sweeper,,,
93,Andreas Luthe\Andreas-Luthe,de GER,GK,Union Berlin,de Bundesliga,34-056,1987,27.8,37,4,0,7,1,34.8,0.30,-1.2,-0.04,187,469,39.9,837,96,41.6,37.6,194,62.4,44.6,209,16,7.7,9,0.32,12.9,Matches
94,Mike Maignan\Mike-Maignan,fr FRA,GK,Lille,fr Ligue 1,25-158,1995,35.0,22,1,0,7,2,24.0,0.24,+4.0,+0.12,145,412,35.2,771,174,36.2,35.7,220,60.5,51.5,252,19,7.5,25,0.71,15.7,Matches
95,Radosław Majecki\Radoslaw-Majecki,pl POL,GK,Monaco,fr Ligue 1,21-170,1999,1.0,1,0,0,0,0,0.3,0.16,-0.7,-0.68,4,15,26.7,25,2,36.0,32.5,12,50.0,39.9,7,0,0.0,1,1.00,16.0,Matches
96,Steve Mandanda\Steve-Mandanda,fr FRA,GK,Marseille,fr Ligue 1,36-038,1985,34.0,41,2,1,7,1,37.4,0.32,-2.6,-0.08,191,538,35.5,930,170,40.4,36.5,267,60.7,46.2,345,24,7.0,19,0.56,13.9,Matches
97,Vito Mannone\Vito-Mannone,it ITA,GK,Monaco,fr Ligue 1,33-064,1988,9.0,14,2,0,1,0,11.9,0.34,-2.1,-0.23,55,138,39.9,226,26,41.2,36.4,61,73.8,54.0,63,3,4.8,6,0.67,18.8,Matches
98,Federico Marchetti\Federico-Marchetti,it ITA,GK,Genoa,it Serie A,38-087,1983,2.7,7,0,0,1,0,4.6,0.36,-2.4,-0.88,13,27,48.1,65,11,23.1,30.0,25,48.0,36.8,20,0,0.0,2,0.74,16.5,Matches
99,Emiliano Martínez\Emiliano-Martinez,ar ARG,GK,Aston Villa,eng Premier League,28-245,1992,33.0,38,4,2,4,1,45.0,0.28,+8.0,+0.24,252,633,39.8,901,127,52.8,42.2,225,69.8,52.6,324,27,8.3,19,0.58,13.8,Matches
100,Jordi Masip\Jordi-Masip,es ESP,GK,Valladolid,es La Liga,32-122,1989,22.0,31,3,1,3,0,32.7,0.31,+1.7,+0.08,161,505,31.9,504,77,67.1,49.0,197,84.8,63.0,251,14,5.6,13,0.59,13.7,Matches
101,Alex McCarthy\Alex-McCarthy,eng ENG,GK,Southampton,eng Premier League,31-153,1989,27.0,51,6,1,3,1,43.9,0.31,-6.1,-0.22,145,494,29.4,820,109,47.3,37.4,154,68.8,49.5,219,21,9.6,19,0.70,15.5,Matches
102,Edouard Mendy\Edouard-Mendy,sn SEN,GK,Rennes,fr Ligue 1,29-065,1992,1.0,1,0,0,0,0,0.6,0.56,-0.4,-0.44,7,12,58.3,23,2,43.5,37.9,6,33.3,35.2,6,1,16.7,0,0.00,10.0,Matches
103,Edouard Mendy\Edouard-Mendy,sn SEN,GK,Chelsea,eng Premier League,29-065,1992,28.0,22,2,1,3,1,20.4,0.27,-0.6,-0.02,123,259,47.5,764,108,26.0,29.3,162,37.0,33.4,196,13,6.6,18,0.64,15.4,Matches
104,Alex Meret\Alex-Meret,it ITA,GK,Napoli,it Serie A,24-044,1997,18.0,26,2,1,3,1,20.7,0.28,-4.3,-0.24,51,102,50.0,428,80,18.7,27.1,78,28.2,29.2,122,11,9.0,6,0.33,12.8,Matches
105,Illan Meslier\Illan-Meslier,fr FRA,GK,Leeds United,eng Premier League,21-064,2000,33.0,51,8,1,11,2,53.7,0.27,+4.7,+0.14,176,383,46.0,1025,252,28.2,30.4,249,37.8,33.8,188,20,10.6,18,0.55,13.6,Matches
106,Vanja Milinković-Savić\Vanja-Milinkovic-Savic,rs SRB,GK,Torino,it Serie A,24-074,1997,5.0,6,1,0,0,0,4.7,0.20,-1.3,-0.26,23,77,29.9,147,18,40.8,40.7,32,53.1,46.8,34,2,5.9,5,1.00,14.2,Matches
107,Antonio Mirante\Antonio-Mirante,it ITA,GK,Roma,it Serie A,37-301,1983,12.8,19,2,1,0,0,15.9,0.25,-3.1,-0.24,70,149,47.0,346,69,35.3,33.2,90,30.0,29.8,112,2,1.8,15,1.17,15.8,Matches
108,Lorenzo Montipò\Lorenzo-Montipo,it ITA,GK,Benevento,it Serie A,25-074,1996,34.0,68,4,0,10,6,59.2,0.35,-2.8,-0.08,237,631,37.6,898,158,52.8,41.1,257,61.1,45.6,352,30,8.5,16,0.47,14.2,Matches
109,Jessy Moulin\Jessy-Moulin,fr FRA,GK,Saint-Étienne,fr Ligue 1,35-112,1986,29.0,42,4,3,6,2,38.1,0.34,-1.9,-0.06,140,370,37.8,679,146,35.3,36.6,202,64.4,49.5,220,13,5.9,9,0.31,13.5,Matches
110,Florian Müller\Florian-Muller,de GER,GK,Freiburg,de Bundesliga,23-173,1997,30.0,43,2,2,3,2,44.8,0.30,+3.8,+0.13,182,578,31.5,1034,145,36.8,37.2,263,74.9,58.2,243,12,4.9,22,0.73,15.0,Matches
111,Juan Musso\Juan-Musso,ar ARG,GK,Udinese,it Serie A,26-364,1994,31.0,39,10,1,0,0,43.4,0.30,+4.4,+0.14,172,385,44.7,690,152,41.2,35.9,218,46.3,37.7,261,28,10.7,15,0.48,13.1,Matches
112,Paul Nardi\Paul-Nardi,fr FRA,GK,Lorient,fr Ligue 1,26-352,1994,20.0,38,3,0,3,0,27.7,0.26,-9.3,-0.46,111,319,34.8,390,100,49.2,40.3,167,76.0,57.5,163,6,3.7,13,0.65,14.9,Matches
113,Keylor Navas\Keylor-Navas,cr CRC,GK,Paris S-G,fr Ligue 1,34-141,1986,25.0,17,1,0,2,0,20.1,0.25,+3.1,+0.13,96,176,54.5,524,99,26.5,30.5,157,23.6,28.5,185,7,3.8,12,0.48,13.1,Matches
114,Neto\Neto,br BRA,GK,Barcelona,es La Liga,31-290,1989,6.0,6,2,0,1,0,6.6,0.26,+0.6,+0.10,17,35,48.6,150,30,18.7,27.3,41,17.1,24.4,52,2,3.8,4,0.67,15.7,Matches
115,Manuel Neuer\Manuel-Neuer,de GER,GK,Bayern Munich,de Bundesliga,35-039,1986,31.0,40,1,0,5,0,41.5,0.34,+1.5,+0.05,233,382,61.0,1074,175,31.8,32.3,173,23.7,29.7,211,5,2.4,38,1.23,16.5,Matches
116,Jan Oblak\Jan-Oblak,si SVN,GK,Atlético Madrid,es La Liga,28-118,1993,34.0,22,1,0,5,3,26.8,0.25,+7.8,+0.23,245,554,44.2,634,102,58.7,44.3,272,66.9,49.7,302,17,5.6,17,0.50,15.6,Matches
117,Robin Olsen\Robin-Olsen,se SWE,GK,Everton,eng Premier League,31-117,1990,7.0,9,1,0,0,0,9.5,0.33,+0.5,+0.08,50,104,48.1,148,21,49.3,41.1,51,60.8,46.3,51,4,7.8,1,0.14,11.0,Matches
118,Jonas Omlin\Jonas-Omlin,ch SUI,GK,Montpellier,fr Ligue 1,27-115,1994,29.7,51,11,0,5,2,51.2,0.29,+2.2,+0.08,234,505,46.3,739,173,46.1,39.0,243,67.5,51.9,266,24,9.0,14,0.47,13.8,Matches
119,Stefan Ortega\Stefan-Ortega,de GER,GK,Arminia,de Bundesliga,28-180,1992,31.0,51,5,0,6,1,49.7,0.29,-0.3,-0.01,443,940,47.1,1599,109,50.2,42.9,219,62.6,50.2,306,23,7.5,31,1.00,15.1,Matches
120,David Ospina\David-Ospina,co COL,GK,Napoli,it Serie A,32-247,1988,16.0,12,3,0,0,0,13.2,0.27,+1.2,+0.07,73,155,47.1,483,49,29.6,31.4,56,21.4,25.6,117,11,9.4,12,0.75,15.4,Matches
121,Alexandre Oukidja\Alexandre-Oukidja,dz ALG,GK,Metz,fr Ligue 1,32-290,1988,31.0,33,6,0,5,1,36.1,0.28,+5.1,+0.16,248,568,43.7,683,171,54.6,43.4,267,73.0,53.9,295,35,11.9,33,1.07,16.5,Matches
122,Fernando Pacheco\Fernando-Pacheco,es ESP,GK,Alavés,es La Liga,28-352,1992,34.0,52,3,0,5,0,50.7,0.38,-1.3,-0.04,300,586,51.2,713,98,58.9,45.2,273,60.8,46.1,300,27,9.0,21,0.62,14.7,Matches
123,Alberto Paleari\Alberto-Paleari,it ITA,GK,Genoa,it Serie A,28-249,1992,1.3,3,0,0,0,0,2.6,0.36,-0.4,-0.30,7,25,28.0,34,5,64.7,45.3,10,30.0,30.6,8,0,0.0,0,0.00,11.7,Matches
124,Rui Patrício\Rui-Patricio,pt POR,GK,Wolves,eng Premier League,33-079,1988,34.0,46,6,1,7,3,39.1,0.28,-3.9,-0.12,193,428,45.1,506,120,53.6,40.8,241,65.1,45.2,354,22,6.2,6,0.18,11.6,Matches
125,Jiří Pavlenka\Jiri-Pavlenka,cz CZE,GK,Werder Bremen,de Bundesliga,29-021,1992,31.0,51,3,0,6,3,41.3,0.28,-6.7,-0.22,224,487,46.0,784,150,44.0,38.0,264,53.8,43.3,341,19,5.6,20,0.65,13.9,Matches
126,Bailey Peacock-Farrell\Bailey-Peacock-Farrell,nir NIR,GK,Burnley,eng Premier League,24-188,1996,3.0,10,0,0,1,0,7.9,0.42,-2.1,-0.69,29,69,42.0,59,2,81.4,57.0,23,91.3,68.3,25,0,0.0,3,1.00,15.0,Matches
127,Gianluca Pegolo\Gianluca-Pegolo,it ITA,GK,Sassuolo,it Serie A,40-041,1981,1.0,0,0,0,0,0,0.0,0.04,0.0,+0.04,0,1,0.0,13,2,7.7,18.5,8,0.0,13.6,4,0,0.0,0,0.00,14.5,Matches
128,Yohann Pelé\Yohann-Pele,fr FRA,GK,Marseille,fr Ligue 1,38-182,1982,1.0,2,0,0,0,0,2.4,0.47,+0.4,+0.35,0,0,,22,7,0.0,20.5,3,0.0,14.7,8,1,12.5,1,1.00,13.0,Matches
129,Philipp Pentke\Philipp-Pentke,de GER,GK,Hoffenheim,de Bundesliga,36-004,1985,1.0,1,0,0,0,0,0.4,0.21,-0.6,-0.57,2,6,33.3,25,5,20.0,29.8,4,25.0,31.5,2,0,0.0,1,1.00,20.3,Matches
130,Juan Pérez\Juan-Perez,es ESP,GK,Osasuna,es La Liga,24-294,1996,1.0,0,0,0,0,0,0.1,0.03,+0.1,+0.10,4,23,17.4,13,1,69.2,51.0,14,100.0,70.6,18,0,0.0,1,1.00,18.8,Matches
131,Mattia Perin\Mattia-Perin,it ITA,GK,Genoa,it Serie A,28-176,1992,30.0,42,7,0,6,2,43.2,0.27,+3.2,+0.11,219,581,37.7,843,126,54.3,41.0,258,47.7,38.7,317,16,5.0,8,0.27,12.3,Matches
132,Pavao Pervan\Pavao-Pervan,at AUT,GK,Wolfsburg,de Bundesliga,33-173,1987,1.0,1,0,0,1,0,2.7,0.39,+1.7,+1.72,8,19,42.1,23,1,56.5,43.2,9,66.7,53.4,13,1,7.7,0,0.00,11.3,Matches
133,Jordan Pickford\Jordan-Pickford,eng ENG,GK,Everton,eng Premier League,27-059,1994,25.5,33,2,1,5,1,32.3,0.29,+0.3,+0.01,226,548,41.2,814,115,52.7,43.2,172,69.2,55.5,228,20,8.8,15,0.59,14.5,Matches
134,Nick Pope\Nick-Pope,eng ENG,GK,Burnley,eng Premier League,29-016,1992,31.0,37,3,0,7,1,40.3,0.26,+4.3,+0.14,283,728,38.9,708,127,73.7,52.6,239,86.2,62.1,303,38,12.5,40,1.29,16.4,Matches
135,Ivan Provedel\Ivan-Provedel,it ITA,GK,Spezia,it Serie A,27-049,1994,27.0,49,6,1,4,0,45.6,0.36,-3.4,-0.13,269,583,46.1,1177,121,43.2,38.5,139,53.2,45.2,178,15,8.4,26,0.96,16.4,Matches
136,Anthony Racioppi\Anthony-Racioppi,ch SUI,GK,Dijon,fr Ligue 1,22-125,1998,21.0,33,3,0,5,1,34.9,0.35,+2.9,+0.14,113,324,34.9,478,99,42.5,37.1,178,68.0,49.7,199,13,6.5,10,0.48,14.4,Matches
137,Rafael\Rafael,br BRA,GK,Spezia,it Serie A,39-063,1982,1.3,3,0,0,0,0,1.6,0.18,-1.4,-1.04,11,25,44.0,46,7,50.0,37.8,11,18.2,26.5,23,1,4.3,0,0.00,8.3,Matches
138,Predrag Rajković\Predrag-Rajkovic,rs SRB,GK,Reims,fr Ligue 1,25-186,1995,33.5,42,3,0,6,1,40.8,0.27,-0.2,-0.01,223,672,33.2,1008,140,46.2,41.1,316,65.2,50.8,332,19,5.7,20,0.60,14.1,Matches
139,Aaron Ramsdale\Aaron-Ramsdale,eng ENG,GK,Sheffield Utd,eng Premier League,22-356,1998,34.0,60,3,0,8,3,56.1,0.30,-0.9,-0.03,253,762,33.2,761,103,71.0,52.9,243,91.4,69.2,304,28,9.2,21,0.62,15.5,Matches
140,Darren Randolph\Darren-Randolph,ie IRL,GK,West Ham,eng Premier League,33-358,1987,2.0,2,0,0,2,0,1.4,0.29,-0.6,-0.28,9,25,36.0,30,2,66.7,47.8,11,45.5,36.7,16,0,0.0,1,0.50,13.3,Matches
141,Federico Ravaglia\Federico-Ravaglia,it ITA,GK,Bologna,it Serie A,21-175,1999,2.0,6,0,0,0,1,4.3,0.48,-0.7,-0.33,2,11,18.2,61,4,16.4,26.4,12,8.3,14.5,8,0,0.0,3,1.50,18.4,Matches
142,Pepe Reina\Pepe-Reina,es ESP,GK,Lazio,it Serie A,38-247,1982,27.0,37,8,0,6,2,34.1,0.27,-0.9,-0.03,181,368,49.2,934,113,35.3,34.3,128,29.7,29.5,205,10,4.9,12,0.44,15.4,Matches
143,Álex Remiro\Alex-Remiro,es ESP,GK,Real Sociedad,es La Liga,26-042,1995,34.0,35,3,0,4,1,29.4,0.30,-4.6,-0.14,215,516,41.7,888,112,43.9,38.7,188,67.0,53.2,259,16,6.2,23,0.68,15.7,Matches
144,Baptiste Reynet\Baptiste-Reynet,fr FRA,GK,Nîmes,fr Ligue 1,30-189,1990,35.0,64,6,1,6,0,57.2,0.29,-6.8,-0.19,279,755,37.0,1162,128,48.2,41.4,279,69.9,51.2,335,19,5.7,26,0.74,14.7,Matches
145,Sergio Rico\Sergio-Rico,es ESP,GK,Paris S-G,fr Ligue 1,27-246,1993,9.0,9,0,0,0,1,9.9,0.28,+1.9,+0.21,10,27,37.0,162,41,13.0,25.1,54,11.1,24.6,58,3,5.2,5,0.56,14.1,Matches
146,Roberto\Roberto,es ESP,GK,Valladolid,es La Liga,35-084,1986,12.0,15,2,0,2,0,14.5,0.33,-0.5,-0.04,84,273,30.8,279,37,67.0,52.1,105,81.9,63.9,121,10,8.3,7,0.58,13.5,Matches
147,Joel Robles\Joel-Robles,es ESP,GK,Betis,es La Liga,30-322,1990,18.0,25,4,1,5,2,21.5,0.31,-1.5,-0.08,99,301,32.9,449,80,52.6,43.0,116,56.0,45.3,145,10,6.9,14,0.78,16.3,Matches
148,Marek Rodák\Marek-Rodak,sk SVK,GK,Fulham,eng Premier League,24-143,1996,1.0,3,0,0,1,0,2.5,0.61,-0.5,-0.55,6,12,50.0,22,3,40.9,35.8,4,75.0,56.0,9,0,0.0,1,1.00,11.8,Matches
149,Rubén\Ruben,es ESP,GKMF,Osasuna,es La Liga,36-317,1984,2.1,5,0,0,0,0,4.9,0.55,-0.1,-0.04,33,54,61.1,46,2,84.8,55.7,15,100.0,65.7,19,1,5.3,3,1.44,14.6,Matches
150,John Ruddy\John-Ruddy,eng ENG,GK,Wolves,eng Premier League,34-193,1986,0.0,0,0,0,0,0,0.0,,0.0,0.00,0,2,0.0,1,0,100.0,62.0,2,50.0,56.5,1,0,0.0,0,0.00,,Matches
151,Gerónimo Rulli\Geronimo-Rulli,ar ARG,GK,Villarreal,es La Liga,28-350,1992,1.0,2,0,0,0,0,1.7,0.43,-0.3,-0.28,8,10,80.0,40,9,25.0,29.0,5,0.0,30.0,8,0,0.0,0,0.00,15.9,Matches
152,Mathew Ryan\Mathew-Ryan,au AUS,GK,Brighton,eng Premier League,29-027,1992,11.0,19,4,0,3,1,14.8,0.37,-3.2,-0.29,57,141,40.4,341,56,33.4,32.5,58,46.6,40.2,103,7,6.8,6,0.55,14.4,Matches
153,Mathew Ryan\Mathew-Ryan,au AUS,GK,Arsenal,eng Premier League,29-027,1992,3.0,2,1,0,0,0,4.2,0.36,+2.2,+0.73,6,11,54.5,58,19,13.8,26.3,9,33.3,33.0,20,4,20.0,1,0.33,13.4,Matches
154,Frederik Rønnow\Frederik-Ronnow,dk DEN,GK,Schalke 04,de Bundesliga,28-274,1992,10.5,24,4,0,5,2,22.5,0.31,+0.5,+0.05,51,143,35.7,289,64,33.6,32.7,94,48.9,39.7,71,3,4.2,6,0.57,14.2,Matches
155,Romain Salin\Romain-Salin,fr FRA,GK,Rennes,fr Ligue 1,36-280,1984,15.0,14,0,0,4,0,15.2,0.28,+1.2,+0.08,99,227,43.6,421,76,35.9,34.0,123,61.8,47.5,113,9,8.0,29,1.93,18.0,Matches
156,Robert Sánchez\Robert-Sanchez,es ESP,GK,Brighton,eng Premier League,23-168,1997,23.0,20,2,0,6,1,23.2,0.31,+4.2,+0.18,154,413,37.3,755,92,43.0,39.4,151,58.3,47.2,174,10,5.7,13,0.57,15.1,Matches
157,Kasper Schmeichel\Kasper-Schmeichel,dk DEN,GK,Leicester City,eng Premier League,34-181,1986,34.0,39,3,0,6,1,41.3,0.33,+3.3,+0.10,206,476,43.3,924,151,41.0,37.5,189,51.3,43.2,264,21,8.0,12,0.35,13.1,Matches
158,Alexander Schwolow\Alexander-Schwolow,de GER,GK,Hertha BSC,de Bundesliga,28-337,1992,21.0,36,6,1,3,0,33.8,0.34,-2.2,-0.10,143,281,50.9,561,95,33.5,34.2,161,57.8,46.4,175,11,6.3,11,0.52,13.7,Matches
159,Simone Scuffet\Simone-Scuffet,it ITA,GK,Udinese,it Serie A,24-339,1996,1.0,2,1,0,0,0,1.6,0.23,-0.4,-0.43,13,21,61.9,20,4,70.0,46.3,8,87.5,54.4,10,0,0.0,0,0.00,10.0,Matches
160,Matz Sels\Matz-Sels,be BEL,GK,Strasbourg,fr Ligue 1,29-068,1992,5.0,10,2,1,2,0,8.3,0.30,-1.7,-0.34,42,105,40.0,105,16,63.8,47.2,46,82.6,59.3,47,6,12.8,1,0.20,12.0,Matches
161,Luigi Sepe\Luigi-Sepe,it ITA,GK,Parma,it Serie A,29-362,1991,32.0,64,1,0,9,3,50.9,0.34,-10.1,-0.31,313,566,55.3,1034,158,44.4,38.1,243,44.0,38.5,381,24,6.3,11,0.34,13.3,Matches
162,Rui Silva\Rui-Silva,pt POR,GK,Granada,es La Liga,27-087,1994,31.0,51,5,2,3,1,48.6,0.35,-1.4,-0.05,266,722,36.8,778,66,66.3,49.2,255,80.8,58.7,308,13,4.2,27,0.87,16.0,Matches
163,Marco Silvestri\Marco-Silvestri,it ITA,GK,Hellas Verona,it Serie A,30-064,1991,34.0,42,6,1,7,2,37.5,0.26,-2.5,-0.07,212,746,28.4,727,79,68.6,47.0,275,89.8,58.9,288,10,3.5,13,0.38,13.1,Matches
164,Unai Simón\Unai-Simon,es ESP,GK,Athletic Club,es La Liga,23-328,1997,34.0,36,5,1,7,1,32.3,0.29,-2.7,-0.08,223,494,45.1,732,176,43.0,39.2,236,75.8,57.6,330,20,6.1,19,0.56,14.1,Matches
165,Tobias Sippel\Tobias-Sippel,de GER,GK,M'Gladbach,de Bundesliga,33-044,1988,3.8,6,0,0,2,0,7.1,0.37,+1.1,+0.29,37,86,43.0,101,12,51.5,42.9,46,73.9,58.0,56,3,5.4,4,1.05,16.0,Matches
166,Salvatore Sirigu\Salvatore-Sirigu,it ITA,GK,Torino,it Serie A,34-113,1987,28.0,50,6,1,5,1,36.7,0.32,-12.3,-0.44,164,383,42.8,648,91,41.8,35.4,232,48.3,37.7,260,16,6.2,13,0.46,12.8,Matches
167,Łukasz Skorupski\Lukasz-Skorupski,pl POL,GK,Bologna,it Serie A,30-000,1991,26.0,41,5,1,8,1,41.0,0.28,+1.0,+0.04,108,298,36.2,684,149,34.1,33.4,214,30.4,26.5,230,24,10.4,12,0.46,12.9,Matches
168,Yann Sommer\Yann-Sommer,ch SUI,GK,M'Gladbach,de Bundesliga,32-139,1988,27.1,40,5,0,4,0,35.7,0.31,-4.3,-0.16,163,350,46.6,933,111,31.7,31.8,189,28.6,30.1,217,12,5.5,17,0.63,13.4,Matches
169,David Soria\David-Soria,es ESP,GK,Getafe,es La Liga,28-031,1993,25.0,28,5,0,4,3,28.4,0.34,+3.4,+0.14,259,669,38.7,590,13,87.3,58.6,179,86.0,58.5,192,18,9.4,34,1.36,16.5,Matches
170,Marco Sportiello\Marco-Sportiello,it ITA,GK,Atalanta,it Serie A,28-360,1992,13.0,19,1,0,2,0,14.9,0.28,-4.1,-0.32,49,108,45.4,306,63,24.5,30.3,53,62.3,48.6,81,6,7.4,14,1.08,17.2,Matches
171,Zack Steffen\Zack-Steffen,us USA,GK,Manchester City,eng Premier League,26-033,1995,1.0,1,0,0,0,0,0.6,0.32,-0.4,-0.37,2,6,33.3,20,4,25.0,31.1,8,12.5,20.5,10,0,0.0,0,0.00,7.0,Matches
172,Thomas Strakosha\Thomas-Strakosha,al ALB,GK,Lazio,it Serie A,26-047,1995,6.0,12,1,0,1,0,10.6,0.36,-1.4,-0.23,41,86,47.7,220,35,36.8,32.3,32,15.6,26.0,61,4,6.6,1,0.17,11.7,Matches
173,Wojciech Szczęsny\Wojciech-Szczesny,pl POL,GK,Juventus,it Serie A,31-017,1990,27.0,27,3,0,4,1,25.8,0.26,-0.2,-0.01,95,168,56.5,736,118,19.6,28.7,168,14.3,23.7,223,15,6.7,22,0.81,14.3,Matches
174,Ciprian Tătărușanu\Ciprian-Tatarusanu,ro ROU,GK,Milan,it Serie A,35-085,1986,1.0,3,1,0,2,0,2.9,0.35,-0.1,-0.05,2,5,40.0,23,7,13.0,21.8,4,50.0,30.8,3,1,33.3,0,0.00,8.1,Matches
175,Marc-André ter Stegen\Marc-Andre-ter-Stegen,de GER,GK,Barcelona,es La Liga,29-005,1992,28.0,27,3,1,4,2,26.3,0.28,+1.3,+0.05,127,218,58.3,795,134,21.9,29.0,148,29.7,31.8,159,19,11.9,22,0.79,17.4,Matches
176,Pietro Terracciano\Pietro-Terracciano,it ITA,GK,Fiorentina,it Serie A,31-058,1990,0.5,2,0,0,1,0,1.5,0.73,-0.5,-1.02,8,15,53.3,12,2,83.3,51.3,6,83.3,51.2,5,0,0.0,0,0.00,7.7,Matches
177,Kevin Trapp\Kevin-Trapp,de GER,GK,Eint Frankfurt,de Bundesliga,30-301,1990,31.0,47,4,1,7,2,40.8,0.28,-4.2,-0.13,255,633,40.3,1040,153,47.8,38.6,252,54.0,44.7,276,23,8.3,23,0.74,14.9,Matches
178,Tomáš Vaclík\Tomas-Vaclik,cz CZE,GK,Sevilla,es La Liga,32-037,1989,4.0,5,0,0,0,0,3.3,0.28,-1.7,-0.41,16,35,45.7,103,17,29.1,30.4,15,33.3,29.9,32,1,3.1,3,0.75,14.8,Matches
179,Koke Vegas\Koke-Vegas,es ESP,GK,Levante,es La Liga,25-220,1995,1.0,2,0,0,0,0,2.6,0.64,+0.6,+0.56,2,11,18.2,18,4,44.4,37.7,11,27.3,30.5,7,0,0.0,1,1.00,18.8,Matches
180,Guglielmo Vicario\Guglielmo-Vicario,it ITA,GK,Cagliari,it Serie A,24-210,1996,4.0,6,0,0,2,0,5.0,0.24,-1.0,-0.25,27,61,44.3,82,15,50.0,40.6,25,80.0,55.8,40,2,5.0,0,0.00,10.5,Matches
181,Iván Villar\Ivan-Villar,es ESP,GK,Celta Vigo,es La Liga,23-300,1997,15.8,24,4,0,1,1,20.5,0.32,-2.5,-0.16,78,279,28.0,396,63,49.0,40.5,129,65.9,50.8,164,17,10.4,15,0.95,16.1,Matches
182,João Virgínia\Joao-Virginia,pt POR,GK,Everton,eng Premier League,21-207,1999,0.5,0,0,0,0,0,0.2,0.07,+0.2,+0.39,3,11,27.3,13,3,61.5,50.9,4,75.0,54.5,2,0,0.0,0,0.00,21.0,Matches
183,Rubén Yáñez\Ruben-Yanez,es ESP,GK,Getafe,es La Liga,27-205,1993,9.0,12,1,0,0,0,11.1,0.36,-0.9,-0.10,78,181,43.1,187,25,71.1,48.7,58,82.8,60.0,67,5,7.5,5,0.56,14.6,Matches
184,Yoel\Yoel,es ESP,GK,Eibar,es La Liga,32-250,1988,2.3,2,0,0,0,0,1.1,0.56,-0.9,-0.38,29,53,54.7,74,23,59.5,44.4,9,100.0,70.3,6,1,16.7,6,2.57,18.4,Matches
185,Robin Zentner\Robin-Zentner,de GER,GK,Mainz 05,de Bundesliga,26-189,1994,30.0,45,5,1,4,1,39.4,0.27,-4.6,-0.15,157,471,33.3,806,194,42.1,39.0,236,55.9,47.2,279,28,10.0,19,0.63,14.0,Matches
186,Ron-Robert Zieler\Ron-Robert-Zieler,de GER,GK,Köln,de Bundesliga,32-082,1989,0.6,1,1,0,0,0,0.7,0.01,-0.3,-0.46,6,11,54.5,17,4,35.3,35.0,6,83.3,49.7,10,0,0.0,0,0.00,11.8,Matches
187,Jeroen Zoet\Jeroen-Zoet,nl NED,GK,Spezia,it Serie A,30-119,1991,5.7,11,2,0,2,0,10.4,0.34,-0.6,-0.11,50,103,48.5,240,38,39.2,36.8,26,34.6,35.2,43,4,9.3,6,1.05,15.2,Matches
